top_k,ablation,user_id,query_id,query_mode,query_subtype,hard_case_tag,query,selected_memory_ids,selected_event_ids,selected_memory_types,selected_memory_roles,selected_memory_scores,gold_memory_ids,gold_event_ids,memory_recall,memory_NDCG,memory_top1_accuracy,todo_recall,non_todo_recall,completed_task_error_rate,todo_intrusion_rate,wrong_domain_intrusion_rate,stale_memory_intrusion_rate,completed_task_intrusion_rate,completed_todo_retro_recall,active_todo_precision,wrong_domain_urgent_intrusion_rate,stale_preference_intrusion_rate,far_deadline_before_near_rate,deadline_ranking_accuracy,memory_token_cost
5,wo_embedding,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m037|u009_m039|u009_m023|u009_m022,u009_e002|u009_e010|u009_e010|u009_e006|u009_e006,todo|dependency|constraint|dependency|status_update,active_todo|fact_context|fact_context|fact_context|fact_context,0.144842|0.052281|0.042461|0.041645|0.0409,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.6666666666666666,0.7338381252682711,1.0,0.5,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,67
5,wo_decay,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.5701406500739014,1.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,88
5,wo_role_matrix,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m057|u009_m037|u009_m005|u009_m022|u009_m039,u009_e015|u009_e010|u009_e002|u009_e006|u009_e010,preference|dependency|todo|status_update|constraint,preference|fact_context|active_todo|fact_context|fact_context,0.299017|0.261407|0.253474|0.244863|0.219782,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.2850703250369507,0.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,75
5,wo_domain_gate,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.5701406500739014,1.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,88
5,wo_tmt_condition,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.5701406500739014,1.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,88
5,wo_eisenhower,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m058|u009_m038|u009_m005|u009_m0001|u009_m006,u009_e015|u009_e010|u009_e002|u009_e0001|u009_e002,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.18961|0.17288|0.14972|0.149223|0.144166,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.6666666666666666,0.5248827916050821,0.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,83
10,full_core_v2,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m037|u009_m022|u009_m039|u009_m058,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e010|u009_e006|u009_e010|u009_e015,todo|todo|todo|todo|todo|todo|dependency|status_update|constraint|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642|0.130681|0.078422|0.073459|0.065935|0.061091,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.5701406500739014,1.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,163
10,wo_embedding,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m037|u009_m039|u009_m023|u009_m022|u009_m058|u009_m006|u009_m038|u009_m057|u009_m040,u009_e002|u009_e010|u009_e010|u009_e006|u009_e006|u009_e015|u009_e002|u009_e010|u009_e015|u009_e010,todo|dependency|constraint|dependency|status_update|todo|todo|todo|preference|fact,active_todo|fact_context|fact_context|fact_context|fact_context|active_todo|active_todo|active_todo|preference|fact_context,0.144842|0.052281|0.042461|0.041645|0.0409|0.039342|0.03102|0.030257|0.018077|0.017168,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,1.0,0.8537443585523368,1.0,1.0,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,163
10,wo_decay,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m037|u009_m022|u009_m023|u009_m058,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e010|u009_e006|u009_e006|u009_e015,todo|todo|todo|todo|todo|todo|dependency|status_update|dependency|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642|0.130681|0.07056|0.06552|0.063|0.061091,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.6666666666666666,0.6845602750203054,1.0,0.5,1.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,160
10,wo_role_matrix,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m057|u009_m037|u009_m005|u009_m022|u009_m039|u009_m007|u009_m023|u009_m0002|u009_m049|u009_m053,u009_e015|u009_e010|u009_e002|u009_e006|u009_e010|u009_e002|u009_e006|u009_e0001|u009_e013|u009_e014,preference|dependency|todo|status_update|constraint|preference|dependency|todo|preference|constraint,preference|fact_context|active_todo|fact_context|fact_context|preference|fact_context|completed_todo|preference|fact_context,0.299017|0.261407|0.253474|0.244863|0.219782|0.2119|0.200681|0.189723|0.16997|0.166084,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.6666666666666666,0.4117682472755954,0.0,0.5,1.0,0.5,,0.0,,0.1,,0.5,0.0,,0.0,0.0,138
10,wo_domain_gate,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m037|u009_m022|u009_m039|u009_m058,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e010|u009_e006|u009_e010|u009_e015,todo|todo|todo|todo|todo|todo|dependency|status_update|constraint|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642|0.130681|0.078422|0.073459|0.065935|0.061091,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.5701406500739014,1.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,163
10,wo_tmt_condition,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m005|u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m037|u009_m022|u009_m039|u009_m058,u009_e002|u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e010|u009_e006|u009_e010|u009_e015,todo|todo|todo|todo|todo|todo|dependency|status_update|constraint|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|active_todo,0.253474|0.149223|0.139275|0.134429|0.132642|0.130681|0.078422|0.073459|0.065935|0.061091,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.3333333333333333,0.5701406500739014,1.0,0.5,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,163
10,wo_eisenhower,u009,u009_q003,task,task_priority,,保险报销接下来应该推进什么？,u009_m058|u009_m038|u009_m005|u009_m0001|u009_m006|u009_m002|u009_m001|u009_m054|u009_m034|u009_m025,u009_e015|u009_e010|u009_e002|u009_e0001|u009_e002|u009_e001|u009_e001|u009_e014|u009_e009|u009_e007,todo|todo|todo|todo|todo|todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo,0.18961|0.17288|0.14972|0.149223|0.144166|0.139275|0.134429|0.132642|0.130681|0.109328,u009_m005|u009_m023|u009_m038,u009_e002|u009_e006|u009_e010,0.6666666666666666,0.5248827916050821,0.0,1.0,0.0,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,170
5,full_core_v2,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.149223|0.139275|0.134429|0.132642|0.130681,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.3333333333333333,0.19004688335796713,0.0,0.3333333333333333,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,91
5,wo_embedding,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m049|u009_m045|u009_m042|u009_m001|u009_m002,u009_e013|u009_e012|u009_e011|u009_e001|u009_e001,preference|preference|profile|todo|todo,preference|preference|preference|active_todo|active_todo,0.017765|0.008481|0.00792|0.0|0.0,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.3333333333333333,0.16369747519436975,0.0,0.3333333333333333,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,53
5,wo_decay,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.149223|0.139275|0.134429|0.132642|0.130681,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.3333333333333333,0.19004688335796713,0.0,0.3333333333333333,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,91
5,wo_role_matrix,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m049|u009_m042|u009_m045|u009_m0002|u009_m053,u009_e013|u009_e011|u009_e012|u009_e0001|u009_e014,preference|profile|preference|todo|constraint,preference|preference|preference|completed_todo|fact_context,0.356936|0.306371|0.253337|0.189723|0.166084,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.0,0.0,0.0,0.0,,1.0,,0.0,,0.2,,0.0,0.0,,0.0,0.0,58
5,wo_domain_gate,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.149223|0.139275|0.134429|0.132642|0.130681,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.3333333333333333,0.19004688335796713,0.0,0.3333333333333333,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,91
5,wo_tmt_condition,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.149223|0.139275|0.134429|0.132642|0.130681,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.3333333333333333,0.19004688335796713,0.0,0.3333333333333333,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,91
5,wo_eisenhower,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009,todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo,0.149223|0.139275|0.134429|0.132642|0.130681,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.3333333333333333,0.19004688335796713,0.0,0.3333333333333333,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,91
10,full_core_v2,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m005|u009_m013|u009_m053|u009_m025|u009_m050,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e002|u009_e004|u009_e014|u009_e007|u009_e013,todo|todo|todo|todo|todo|todo|todo|constraint|todo|status_update,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|fact_context,0.149223|0.139275|0.134429|0.132642|0.130681|0.120702|0.061054|0.049825|0.049198|0.045528,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,1.0,0.5198330028153754,0.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
10,wo_embedding,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m049|u009_m045|u009_m042|u009_m001|u009_m002|u009_m003|u009_m004|u009_m005|u009_m006|u009_m007,u009_e013|u009_e012|u009_e011|u009_e001|u009_e001|u009_e001|u009_e001|u009_e002|u009_e002|u009_e002,preference|preference|profile|todo|todo|fact|preference|todo|todo|preference,preference|preference|preference|active_todo|active_todo|fact_context|preference|active_todo|active_todo|preference,0.017765|0.008481|0.00792|0.0|0.0|0.0|0.0|0.0|0.0|0.0,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.6666666666666666,0.34355682512046837,0.0,0.6666666666666666,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,1.0,113
10,wo_decay,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m005|u009_m013|u009_m025|u009_m053|u009_m033,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e002|u009_e004|u009_e007|u009_e014|u009_e009,todo|todo|todo|todo|todo|todo|todo|todo|constraint|dependency,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context,0.149223|0.139275|0.134429|0.132642|0.130681|0.120702|0.061054|0.049198|0.045|0.042,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,1.0,0.5198330028153754,0.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,170
10,wo_role_matrix,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m049|u009_m042|u009_m045|u009_m0002|u009_m053|u009_m041|u009_m050|u009_m0001|u009_m057|u009_m033,u009_e013|u009_e011|u009_e012|u009_e0001|u009_e014|u009_e011|u009_e013|u009_e0001|u009_e015|u009_e009,preference|profile|preference|todo|constraint|preference|status_update|todo|preference|dependency,preference|preference|preference|completed_todo|fact_context|preference|fact_context|active_todo|preference|fact_context,0.356936|0.306371|0.253337|0.189723|0.166084|0.157078|0.151759|0.149223|0.142389|0.141333,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.0,0.0,0.0,0.0,,0.5,,0.0,,0.1,,0.5,0.0,,0.0,0.0,137
10,wo_domain_gate,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m005|u009_m013|u009_m053|u009_m025|u009_m050,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e002|u009_e004|u009_e014|u009_e007|u009_e013,todo|todo|todo|todo|todo|todo|todo|constraint|todo|status_update,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|fact_context,0.149223|0.139275|0.134429|0.132642|0.130681|0.120702|0.061054|0.049825|0.049198|0.045528,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,1.0,0.5198330028153754,0.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
10,wo_tmt_condition,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m005|u009_m013|u009_m053|u009_m025|u009_m050,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e002|u009_e004|u009_e014|u009_e007|u009_e013,todo|todo|todo|todo|todo|todo|todo|constraint|todo|status_update,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|fact_context|active_todo|fact_context,0.149223|0.139275|0.134429|0.132642|0.130681|0.120702|0.061054|0.049825|0.049198|0.045528,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,1.0,0.5198330028153754,0.0,1.0,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,173
10,wo_eisenhower,u009,u009_q004,task,task_priority,,现在最重要但不一定最紧急的任务是什么？,u009_m0001|u009_m002|u009_m001|u009_m054|u009_m034|u009_m025|u009_m058|u009_m038|u009_m005|u009_m009,u009_e0001|u009_e001|u009_e001|u009_e014|u009_e009|u009_e007|u009_e015|u009_e010|u009_e002|u009_e003,todo|todo|todo|todo|todo|todo|todo|todo|todo|todo,active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo|active_todo,0.149223|0.139275|0.134429|0.132642|0.130681|0.109328|0.09029|0.082324|0.071295|0.070698,u009_m005|u009_m001|u009_m013,u009_e002|u009_e001|u009_e004,0.6666666666666666,0.3616763207775731,0.0,0.6666666666666666,,0.0,,0.0,,0.0,,1.0,0.0,,0.0,0.0,170
5,full_core_v2,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m002|u009_m001|u009_m054,u009_e014|u009_e009|u009_e001|u009_e001|u009_e014,constraint|dependency|todo|todo|todo,fact_context|fact_context|active_todo|active_todo|active_todo,0.279021|0.237439|0.233981|0.225841|0.222839,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.3333333333333333,0.2781491965442198,0.0,0.5,0.0,,,0.0,,0.0,0.0,,0.0,,,,90
5,wo_embedding,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m035|u009_m002|u009_m054,u009_e014|u009_e009|u009_e009|u009_e001|u009_e014,constraint|dependency|constraint|todo|todo,fact_context|fact_context|fact_context|active_todo|active_todo,0.168684|0.158293|0.154521|0.150682|0.138913,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.3333333333333333,0.23958467719708867,0.0,0.5,0.0,,,0.0,,0.0,0.0,,0.0,,,,87
5,wo_decay,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m002|u009_m018|u009_m001,u009_e014|u009_e009|u009_e001|u009_e005|u009_e001,constraint|dependency|todo|status_update|todo,fact_context|fact_context|active_todo|fact_context|active_todo,0.252|0.2352|0.233981|0.22848|0.225841,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.6666666666666666,0.5177338737413085,0.0,0.5,1.0,,,0.0,,0.0,0.0,,0.0,,,,84
5,wo_role_matrix,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m041|u009_m042|u009_m033|u009_m002,u009_e014|u009_e011|u009_e011|u009_e009|u009_e001,constraint|preference|profile|dependency|todo,fact_context|preference|preference|fact_context|active_todo,0.348777|0.329863|0.306371|0.296799|0.292477,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.3333333333333333,0.2152055950263274,0.0,0.5,0.0,,,0.0,,0.0,0.0,,0.0,,,,68
5,wo_domain_gate,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m002|u009_m001|u009_m054,u009_e014|u009_e009|u009_e001|u009_e001|u009_e014,constraint|dependency|todo|todo|todo,fact_context|fact_context|active_todo|active_todo|active_todo,0.279021|0.237439|0.233981|0.225841|0.222839,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.3333333333333333,0.2781491965442198,0.0,0.5,0.0,,,0.0,,0.0,0.0,,0.0,,,,90
5,wo_tmt_condition,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m002|u009_m001|u009_m054,u009_e014|u009_e009|u009_e001|u009_e001|u009_e014,constraint|dependency|todo|todo|todo,fact_context|fact_context|active_todo|active_todo|active_todo,0.279021|0.237439|0.233981|0.225841|0.222839,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.3333333333333333,0.2781491965442198,0.0,0.5,0.0,,,0.0,,0.0,0.0,,0.0,,,,90
5,wo_eisenhower,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m002|u009_m001|u009_m054,u009_e014|u009_e009|u009_e001|u009_e001|u009_e014,constraint|dependency|todo|todo|todo,fact_context|fact_context|active_todo|active_todo|active_todo,0.279021|0.237439|0.233981|0.225841|0.222839,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,0.3333333333333333,0.2781491965442198,0.0,0.5,0.0,,,0.0,,0.0,0.0,,0.0,,,,90
10,full_core_v2,u009,u009_q005,task,task_status,,医疗预约还有什么没完成？,u009_m053|u009_m033|u009_m002|u009_m001|u009_m054|u009_m034|u009_m035|u009_m070|u009_m018|u009_m065,u009_e014|u009_e009|u009_e001|u009_e001|u009_e014|u009_e009|u009_e009|u009_e018|u009_e005|u009_e017,constraint|dependency|todo|todo|todo|todo|constraint|constraint|status_update|todo,fact_context|fact_context|active_todo|active_todo|active_todo|active_todo|fact_context|fact_context|fact_context|completed_todo,0.279021|0.237439|0.233981|0.225841|0.222839|0.219543|0.214739|0.201336|0.182381|0.17376,u009_m018|u009_m002|u009_m065,u009_e005|u009_e001|u009_e017,1.0,0.4992137988631892,0.0,1.0,1.0,,,0.0,,0.1,1.0,,0.0,,,,171
